PROVRES;"TIPPARTO";"SEXO";"IMEDAD";"ITIEMGEST";"IMINSTRUC";"IPESONAC";"CUENTA"
14;2;1;6.35 a 39;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;2
14;2;1;6.35 a 39;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;33
14;2;1;7.40 a 44;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;4
14;2;1;7.40 a 44;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;4
14;2;1;7.40 a 44;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;7
14;2;1;8.De 45 y más;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;2
14;2;2;2.15 a 19;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;1
14;2;2;2.15 a 19;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;4
14;2;2;2.15 a 19;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;1
14;2;2;3.20 a 24;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;2;2;3.20 a 24;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;2
14;2;2;4.25 a 29;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;2;4.25 a 29;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;24
14;2;2;4.25 a 29;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;3
14;2;2;5.30 a 34;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;2;2;5.30 a 34;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;5
14;2;2;5.30 a 34;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;2
14;2;2;5.30 a 34;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;14
14;2;2;6.35 a 39;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;2;7.40 a 44;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;2;2;8.De 45 y más;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;1;1;1.Menor de 15;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;1;1;1.Menor de 15;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;1;1;2.15 a 19;3.24 a 27;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;1;1;2.15 a 19;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;1;1;2.15 a 19;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;39
14;1;1;2.15 a 19;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;35
14;1;1;2.15 a 19;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;6
14;1;1;2.15 a 19;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;230
14;1;1;2.15 a 19;6.37 a 41;4.Sin especificar;2.2500 gramos y más;2
14;1;1;2.15 a 19;7.42 y más;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;3
14;1;1;3.20 a 24;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;16
14;1;1;3.20 a 24;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;57
14;1;1;3.20 a 24;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;14
14;1;1;3.20 a 24;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;483
14;1;1;4.25 a 29;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;8
14;1;1;4.25 a 29;4.28 a 31;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;2
14;1;1;4.25 a 29;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;43
14;1;1;4.25 a 29;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;563
14;1;1;4.25 a 29;7.42 y más;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;1
14;1;1;4.25 a 29;8.Sin especificar;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;2
14;1;1;5.30 a 34;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;6
14;1;1;5.30 a 34;3.24 a 27;3.Secundario/Polimodal Completa y más;3.Sin especificar;1
14;1;1;5.30 a 34;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;18
14;1;1;5.30 a 34;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;22
14;1;1;5.30 a 34;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;43
14;1;1;5.30 a 34;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;3328
14;1;1;5.30 a 34;7.42 y más;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;3
14;1;1;6.35 a 39;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;12
14;1;1;6.35 a 39;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;3
14;1;1;6.35 a 39;6.37 a 41;4.Sin especificar;2.2500 gramos y más;4
14;1;1;7.40 a 44;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;1;1;7.40 a 44;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;7
14;1;1;7.40 a 44;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;5
14;1;1;7.40 a 44;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;562
14;1;1;8.De 45 y más;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;1
14;1;1;9.Sin especificar;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;1;1;9.Sin especificar;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;2
14;1;1;9.Sin especificar;8.Sin especificar;4.Sin especificar;2.2500 gramos y más;1
14;1;1;9.Sin especificar;8.Sin especificar;4.Sin especificar;3.Sin especificar;2
14;1;2;1.Menor de 15;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;2
14;1;2;2.15 a 19;2.22 a 23;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;2
14;1;2;2.15 a 19;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;4
14;1;2;2.15 a 19;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;10
14;1;2;2.15 a 19;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;7
14;1;2;2.15 a 19;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;8
14;1;2;2.15 a 19;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;318
14;1;2;3.20 a 24;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;7
14;1;2;3.20 a 24;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;15
14;1;2;3.20 a 24;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;15
14;1;2;3.20 a 24;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;47
14;1;2;3.20 a 24;8.Sin especificar;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;1
14;1;2;4.25 a 29;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;12
14;1;2;4.25 a 29;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;16
14;1;2;4.25 a 29;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;1210
14;1;2;4.25 a 29;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;82
14;1;2;4.25 a 29;7.42 y más;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;5
14;1;2;5.30 a 34;3.24 a 27;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;5
14;1;2;5.30 a 34;4.28 a 31;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;1;2;5.30 a 34;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;108
14;1;2;5.30 a 34;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;115
14;1;2;5.30 a 34;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;21
14;1;2;5.30 a 34;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;817
14;1;2;5.30 a 34;7.42 y más;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;3
14;1;2;5.30 a 34;8.Sin especificar;4.Sin especificar;3.Sin especificar;1
14;1;2;6.35 a 39;3.24 a 27;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;2
14;1;2;6.35 a 39;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;16
14;1;2;6.35 a 39;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;64
14;1;2;6.35 a 39;7.42 y más;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;1
14;1;2;6.35 a 39;8.Sin especificar;4.Sin especificar;3.Sin especificar;1
14;1;2;7.40 a 44;4.28 a 31;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;1
14;1;2;7.40 a 44;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;21
14;1;2;7.40 a 44;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;91
14;1;2;7.40 a 44;7.42 y más;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;1
14;1;2;8.De 45 y más;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;1;2;8.De 45 y más;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;10
14;1;2;9.Sin especificar;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;1;2;9.Sin especificar;6.37 a 41;4.Sin especificar;2.2500 gramos y más;2
14;2;1;2.15 a 19;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;1;2.15 a 19;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;1
14;2;1;3.20 a 24;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;1;3.20 a 24;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;2;1;4.25 a 29;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;2;1;4.25 a 29;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;2;1;4.25 a 29;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;5
14;2;1;4.25 a 29;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;6
14;2;1;5.30 a 34;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;19
14;2;1;5.30 a 34;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;10
14;2;1;5.30 a 34;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;1;5.30 a 34;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;7
14;2;1;6.35 a 39;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;2
14;2;1;6.35 a 39;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;8
14;2;1;7.40 a 44;4.28 a 31;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;2;1;7.40 a 44;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;5
14;2;1;7.40 a 44;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;6
14;2;2;2.15 a 19;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;2;2;2.15 a 19;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;4
14;2;2;3.20 a 24;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;4
14;2;2;3.20 a 24;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;2;3.20 a 24;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;4
14;2;2;4.25 a 29;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;6
14;2;2;4.25 a 29;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;16
14;2;2;4.25 a 29;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;4
14;2;2;4.25 a 29;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;2;2;5.30 a 34;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;2
14;2;2;5.30 a 34;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;1
14;2;2;6.35 a 39;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;3
14;2;2;6.35 a 39;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;3
14;2;2;6.35 a 39;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;5
14;2;2;6.35 a 39;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;2;2;6.35 a 39;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;4
14;2;2;7.40 a 44;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;2;2;7.40 a 44;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;1;1;1.Menor de 15;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;1;1;2.15 a 19;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;5
14;1;1;2.15 a 19;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;11
14;1;1;2.15 a 19;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;9
14;1;1;2.15 a 19;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;12
14;1;1;2.15 a 19;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;961
14;1;1;2.15 a 19;7.42 y más;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;2
14;1;1;3.20 a 24;2.22 a 23;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;1;1;3.20 a 24;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;68
14;1;1;3.20 a 24;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;32
14;1;1;3.20 a 24;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;35
14;1;1;3.20 a 24;7.42 y más;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;4
14;1;1;3.20 a 24;7.42 y más;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;6
14;1;1;3.20 a 24;8.Sin especificar;4.Sin especificar;3.Sin especificar;1
14;1;1;4.25 a 29;2.22 a 23;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;1;1;4.25 a 29;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;17
14;1;1;4.25 a 29;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;41
14;1;1;4.25 a 29;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;91
14;1;1;4.25 a 29;5.32 a 36;4.Sin especificar;1.Menos de 2500 gramos;1
14;1;1;4.25 a 29;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;15
14;1;1;4.25 a 29;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;47
14;1;1;4.25 a 29;6.37 a 41;4.Sin especificar;2.2500 gramos y más;4
14;1;1;4.25 a 29;8.Sin especificar;4.Sin especificar;3.Sin especificar;1
14;1;1;5.30 a 34;2.22 a 23;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;1;1;5.30 a 34;4.28 a 31;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;4
14;1;1;5.30 a 34;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;37
14;1;1;5.30 a 34;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;431
14;1;1;5.30 a 34;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;24
14;1;1;5.30 a 34;7.42 y más;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;4
14;1;1;5.30 a 34;8.Sin especificar;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;3
14;1;1;6.35 a 39;3.24 a 27;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;1;1;6.35 a 39;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;14
14;1;1;6.35 a 39;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;9
14;1;1;6.35 a 39;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;15
14;1;1;6.35 a 39;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;275
14;1;1;6.35 a 39;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;2279
14;1;1;6.35 a 39;7.42 y más;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;1
14;1;1;7.40 a 44;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;7
14;1;1;7.40 a 44;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;2
14;1;1;7.40 a 44;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;97
14;1;1;7.40 a 44;7.42 y más;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;1
14;1;1;8.De 45 y más;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;1;1;8.De 45 y más;6.37 a 41;4.Sin especificar;2.2500 gramos y más;1
14;1;1;9.Sin especificar;6.37 a 41;4.Sin especificar;2.2500 gramos y más;1
14;1;2;1.Menor de 15;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;1;2;1.Menor de 15;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;18
14;1;2;1.Menor de 15;6.37 a 41;4.Sin especificar;2.2500 gramos y más;2
14;1;2;2.15 a 19;4.28 a 31;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;1;2;2.15 a 19;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;1;2;2.15 a 19;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;7
14;1;2;2.15 a 19;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;32
14;1;2;2.15 a 19;7.42 y más;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;1;2;2.15 a 19;8.Sin especificar;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;1
14;1;2;3.20 a 24;3.24 a 27;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;4
14;1;2;3.20 a 24;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;15
14;1;2;3.20 a 24;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;59
14;1;2;3.20 a 24;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;16
14;1;2;3.20 a 24;6.37 a 41;4.Sin especificar;2.2500 gramos y más;4
14;1;2;4.25 a 29;3.24 a 27;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;5
14;1;2;4.25 a 29;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;5
14;1;2;4.25 a 29;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;77
14;1;2;4.25 a 29;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;2906
14;1;2;4.25 a 29;7.42 y más;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;4
14;1;2;5.30 a 34;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;35
14;1;2;5.30 a 34;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;14
14;1;2;5.30 a 34;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;85
14;1;2;5.30 a 34;6.37 a 41;4.Sin especificar;2.2500 gramos y más;1
14;1;2;5.30 a 34;8.Sin especificar;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;1;2;6.35 a 39;4.28 a 31;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;3
14;1;2;6.35 a 39;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;13
14;1;2;6.35 a 39;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;50
14;1;2;6.35 a 39;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;19
14;1;2;7.40 a 44;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;6
14;1;2;7.40 a 44;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;24
14;1;2;7.40 a 44;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;5
14;1;2;7.40 a 44;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;3
14;1;2;7.40 a 44;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;21
14;1;2;8.De 45 y más;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;1;2;8.De 45 y más;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;1;2;8.De 45 y más;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;3
14;1;2;8.De 45 y más;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;8
14;1;2;9.Sin especificar;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;1
14;2;1;3.20 a 24;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;1
14;2;1;3.20 a 24;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;8
14;2;1;3.20 a 24;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;2;1;4.25 a 29;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;3
14;2;1;4.25 a 29;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;15
14;2;1;4.25 a 29;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;19
14;2;1;5.30 a 34;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;3
14;2;1;5.30 a 34;6.37 a 41;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;1
14;2;1;5.30 a 34;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;12
14;2;1;6.35 a 39;5.32 a 36;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;2;1;6.35 a 39;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;5
14;2;1;6.35 a 39;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;1;7.40 a 44;5.32 a 36;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;2
14;2;1;7.40 a 44;6.37 a 41;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;4
14;2;1;8.De 45 y más;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;2;2;1.Menor de 15;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;2
14;2;2;2.15 a 19;3.24 a 27;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;2;2.15 a 19;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;10
14;2;2;3.20 a 24;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;2
14;2;2;3.20 a 24;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;2;3.20 a 24;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;1
14;2;2;3.20 a 24;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;10
14;2;2;3.20 a 24;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;2
14;2;2;3.20 a 24;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;8
14;2;2;4.25 a 29;5.32 a 36;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;2
14;2;2;4.25 a 29;6.37 a 41;1.Hasta Primaria/C.EGB Completa;2.2500 gramos y más;1
14;2;2;4.25 a 29;6.37 a 41;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;2
14;2;2;5.30 a 34;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;4
14;2;2;5.30 a 34;4.28 a 31;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;3
14;2;2;5.30 a 34;4.28 a 31;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;12
14;2;2;5.30 a 34;5.32 a 36;1.Hasta Primaria/C.EGB Completa;1.Menos de 2500 gramos;3
14;2;2;5.30 a 34;6.37 a 41;3.Secundario/Polimodal Completa y más;2.2500 gramos y más;23
14;2;2;6.35 a 39;3.24 a 27;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;1
14;2;2;6.35 a 39;5.32 a 36;2.Secundaria/Polimodal Incompleta;1.Menos de 2500 gramos;1
14;2;2;6.35 a 39;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;20
14;2;2;6.35 a 39;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;5
14;2;2;7.40 a 44;5.32 a 36;3.Secundario/Polimodal Completa y más;1.Menos de 2500 gramos;5
14;2;2;7.40 a 44;6.37 a 41;2.Secundaria/Polimodal Incompleta;2.2500 gramos y más;4
